#v1	V(vd)
7.088000000000702e+000	4.905258e-001
7.089000000000702e+000	4.905372e-001
7.090000000000702e+000	4.905487e-001
7.091000000000703e+000	4.905602e-001
7.092000000000703e+000	4.905717e-001
7.093000000000703e+000	4.905832e-001
7.094000000000704e+000	4.905947e-001
7.095000000000704e+000	4.906061e-001
7.096000000000704e+000	4.906176e-001
7.097000000000705e+000	4.906291e-001
7.098000000000705e+000	4.906406e-001
7.099000000000705e+000	4.906520e-001
7.100000000000706e+000	4.906635e-001
7.101000000000706e+000	4.906749e-001
7.102000000000706e+000	4.906864e-001
7.103000000000707e+000	4.906979e-001
7.104000000000707e+000	4.907093e-001
7.105000000000707e+000	4.907208e-001
7.106000000000708e+000	4.907322e-001
7.107000000000708e+000	4.907437e-001
7.108000000000708e+000	4.907551e-001
7.109000000000709e+000	4.907666e-001
7.110000000000709e+000	4.907780e-001
7.111000000000709e+000	4.907894e-001
7.112000000000710e+000	4.908009e-001
7.113000000000710e+000	4.908123e-001
7.114000000000710e+000	4.908237e-001
7.115000000000711e+000	4.908351e-001
7.116000000000711e+000	4.908465e-001
7.117000000000711e+000	4.908580e-001
7.118000000000712e+000	4.908694e-001
7.119000000000712e+000	4.908808e-001
7.120000000000712e+000	4.908922e-001
7.121000000000713e+000	4.909036e-001
7.122000000000713e+000	4.909150e-001
7.123000000000713e+000	4.909264e-001
7.124000000000714e+000	4.909378e-001
7.125000000000714e+000	4.909492e-001
7.126000000000714e+000	4.909606e-001
7.127000000000715e+000	4.909720e-001
7.128000000000715e+000	4.909834e-001
7.129000000000715e+000	4.909948e-001
7.130000000000716e+000	4.910062e-001
7.131000000000716e+000	4.910176e-001
7.132000000000716e+000	4.910290e-001
7.133000000000717e+000	4.910403e-001
7.134000000000717e+000	4.910517e-001
7.135000000000717e+000	4.910631e-001
7.136000000000718e+000	4.910744e-001
7.137000000000718e+000	4.910858e-001
7.138000000000718e+000	4.910972e-001
7.139000000000719e+000	4.911085e-001
7.140000000000719e+000	4.911199e-001
7.141000000000719e+000	4.911312e-001
7.142000000000720e+000	4.911426e-001
7.143000000000720e+000	4.911540e-001
7.144000000000720e+000	4.911653e-001
7.145000000000721e+000	4.911767e-001
7.146000000000721e+000	4.911880e-001
7.147000000000721e+000	4.911993e-001
7.148000000000722e+000	4.912107e-001
7.149000000000722e+000	4.912220e-001
7.150000000000722e+000	4.912333e-001
7.151000000000723e+000	4.912447e-001
7.152000000000723e+000	4.912560e-001
7.153000000000723e+000	4.912673e-001
7.154000000000724e+000	4.912786e-001
7.155000000000724e+000	4.912900e-001
7.156000000000724e+000	4.913013e-001
7.157000000000725e+000	4.913126e-001
7.158000000000725e+000	4.913239e-001
7.159000000000725e+000	4.913352e-001
7.160000000000726e+000	4.913465e-001
7.161000000000726e+000	4.913578e-001
7.162000000000727e+000	4.913691e-001
7.163000000000727e+000	4.913804e-001
7.164000000000727e+000	4.913917e-001
7.165000000000728e+000	4.914030e-001
7.166000000000728e+000	4.914143e-001
7.167000000000728e+000	4.914256e-001
7.168000000000729e+000	4.914369e-001
7.169000000000729e+000	4.914482e-001
7.170000000000729e+000	4.914595e-001
7.171000000000730e+000	4.914707e-001
7.172000000000730e+000	4.914820e-001
7.173000000000730e+000	4.914933e-001
7.174000000000731e+000	4.915045e-001
7.175000000000731e+000	4.915158e-001
7.176000000000731e+000	4.915271e-001
7.177000000000732e+000	4.915383e-001
7.178000000000732e+000	4.915496e-001
7.179000000000732e+000	4.915609e-001
7.180000000000733e+000	4.915721e-001
7.181000000000733e+000	4.915834e-001
7.182000000000733e+000	4.915946e-001
7.183000000000734e+000	4.916059e-001
7.184000000000734e+000	4.916171e-001
7.185000000000734e+000	4.916284e-001
7.186000000000735e+000	4.916396e-001
7.187000000000735e+000	4.916508e-001
7.188000000000735e+000	4.916621e-001
7.189000000000736e+000	4.916733e-001
7.190000000000736e+000	4.916846e-001
7.191000000000736e+000	4.916958e-001
7.192000000000737e+000	4.917070e-001
7.193000000000737e+000	4.917182e-001
7.194000000000737e+000	4.917294e-001
7.195000000000738e+000	4.917406e-001
7.196000000000738e+000	4.917519e-001
7.197000000000738e+000	4.917631e-001
7.198000000000739e+000	4.917743e-001
7.199000000000739e+000	4.917855e-001
7.200000000000739e+000	4.917967e-001
7.201000000000740e+000	4.918079e-001
7.202000000000740e+000	4.918191e-001
7.203000000000740e+000	4.918303e-001
7.204000000000741e+000	4.918415e-001
7.205000000000741e+000	4.918527e-001
7.206000000000741e+000	4.918639e-001
7.207000000000742e+000	4.918751e-001
7.208000000000742e+000	4.918863e-001
7.209000000000742e+000	4.918974e-001
7.210000000000743e+000	4.919086e-001
7.211000000000743e+000	4.919198e-001
7.212000000000743e+000	4.919310e-001
7.213000000000744e+000	4.919421e-001
7.214000000000744e+000	4.919533e-001
7.215000000000744e+000	4.919645e-001
7.216000000000745e+000	4.919756e-001
7.217000000000745e+000	4.919868e-001
7.218000000000745e+000	4.919980e-001
7.219000000000746e+000	4.920091e-001
7.220000000000746e+000	4.920202e-001
7.221000000000746e+000	4.920314e-001
7.222000000000747e+000	4.920426e-001
7.223000000000747e+000	4.920537e-001
7.224000000000747e+000	4.920648e-001
7.225000000000748e+000	4.920760e-001
7.226000000000748e+000	4.920871e-001
7.227000000000748e+000	4.920983e-001
7.228000000000749e+000	4.921094e-001
7.229000000000749e+000	4.921205e-001
7.230000000000749e+000	4.921317e-001
7.231000000000750e+000	4.921428e-001
7.232000000000750e+000	4.921539e-001
7.233000000000750e+000	4.921650e-001
7.234000000000751e+000	4.921761e-001
7.235000000000751e+000	4.921873e-001
7.236000000000751e+000	4.921984e-001
7.237000000000752e+000	4.922095e-001
7.238000000000752e+000	4.922206e-001
7.239000000000752e+000	4.922317e-001
7.240000000000753e+000	4.922428e-001
7.241000000000753e+000	4.922539e-001
7.242000000000753e+000	4.922650e-001
7.243000000000754e+000	4.922761e-001
7.244000000000754e+000	4.922872e-001
7.245000000000754e+000	4.922983e-001
7.246000000000755e+000	4.923094e-001
7.247000000000755e+000	4.923204e-001
7.248000000000755e+000	4.923315e-001
7.249000000000756e+000	4.923426e-001
7.250000000000756e+000	4.923537e-001
7.251000000000756e+000	4.923648e-001
7.252000000000757e+000	4.923759e-001
7.253000000000757e+000	4.923869e-001
7.254000000000757e+000	4.923980e-001
7.255000000000758e+000	4.924091e-001
7.256000000000758e+000	4.924201e-001
7.257000000000758e+000	4.924312e-001
7.258000000000759e+000	4.924423e-001
7.259000000000759e+000	4.924533e-001
7.260000000000759e+000	4.924644e-001
7.261000000000760e+000	4.924754e-001
7.262000000000760e+000	4.924864e-001
7.263000000000760e+000	4.924975e-001
7.264000000000761e+000	4.925085e-001
7.265000000000761e+000	4.925196e-001
7.266000000000761e+000	4.925306e-001
7.267000000000762e+000	4.925417e-001
7.268000000000762e+000	4.925527e-001
7.269000000000762e+000	4.925637e-001
7.270000000000763e+000	4.925748e-001
7.271000000000763e+000	4.925858e-001
7.272000000000763e+000	4.925968e-001
7.273000000000764e+000	4.926078e-001
7.274000000000764e+000	4.926189e-001
7.275000000000764e+000	4.926299e-001
7.276000000000765e+000	4.926409e-001
7.277000000000765e+000	4.926519e-001
7.278000000000765e+000	4.926629e-001
7.279000000000766e+000	4.926739e-001
7.280000000000766e+000	4.926849e-001
7.281000000000766e+000	4.926959e-001
7.282000000000767e+000	4.927069e-001
7.283000000000767e+000	4.927179e-001
7.284000000000767e+000	4.927289e-001
7.285000000000768e+000	4.927399e-001
7.286000000000768e+000	4.927509e-001
7.287000000000768e+000	4.927619e-001
7.288000000000769e+000	4.927728e-001
7.289000000000769e+000	4.927838e-001
7.290000000000769e+000	4.927948e-001
7.291000000000770e+000	4.928058e-001
7.292000000000770e+000	4.928168e-001
7.293000000000770e+000	4.928277e-001
7.294000000000771e+000	4.928387e-001
7.295000000000771e+000	4.928497e-001
7.296000000000771e+000	4.928606e-001
7.297000000000772e+000	4.928716e-001
7.298000000000772e+000	4.928826e-001
7.299000000000772e+000	4.928935e-001
7.300000000000773e+000	4.929045e-001
7.301000000000773e+000	4.929155e-001
7.302000000000773e+000	4.929264e-001
7.303000000000774e+000	4.929373e-001
7.304000000000774e+000	4.929483e-001
7.305000000000774e+000	4.929592e-001
7.306000000000775e+000	4.929702e-001
7.307000000000775e+000	4.929811e-001
7.308000000000775e+000	4.929920e-001
7.309000000000776e+000	4.930030e-001
7.310000000000776e+000	4.930139e-001
7.311000000000776e+000	4.930248e-001
7.312000000000777e+000	4.930358e-001
7.313000000000777e+000	4.930467e-001
7.314000000000777e+000	4.930576e-001
7.315000000000778e+000	4.930685e-001
7.316000000000778e+000	4.930795e-001
7.317000000000778e+000	4.930904e-001
7.318000000000779e+000	4.931013e-001
7.319000000000779e+000	4.931122e-001
7.320000000000779e+000	4.931231e-001
7.321000000000780e+000	4.931340e-001
7.322000000000780e+000	4.931449e-001
7.323000000000780e+000	4.931558e-001
7.324000000000781e+000	4.931667e-001
7.325000000000781e+000	4.931776e-001
7.326000000000781e+000	4.931885e-001
7.327000000000782e+000	4.931994e-001
7.328000000000782e+000	4.932103e-001
7.329000000000782e+000	4.932211e-001
7.330000000000783e+000	4.932320e-001
7.331000000000783e+000	4.932429e-001
7.332000000000783e+000	4.932538e-001
7.333000000000784e+000	4.932646e-001
7.334000000000784e+000	4.932755e-001
7.335000000000784e+000	4.932864e-001
7.336000000000785e+000	4.932973e-001
7.337000000000785e+000	4.933081e-001
7.338000000000785e+000	4.933190e-001
7.339000000000786e+000	4.933299e-001
7.340000000000786e+000	4.933407e-001
7.341000000000786e+000	4.933516e-001
7.342000000000787e+000	4.933624e-001
7.343000000000787e+000	4.933733e-001
7.344000000000787e+000	4.933841e-001
7.345000000000788e+000	4.933950e-001
7.346000000000788e+000	4.934058e-001
7.347000000000788e+000	4.934167e-001
7.348000000000789e+000	4.934275e-001
7.349000000000789e+000	4.934383e-001
7.350000000000789e+000	4.934492e-001
7.351000000000790e+000	4.934600e-001
7.352000000000790e+000	4.934708e-001
7.353000000000790e+000	4.934817e-001
7.354000000000791e+000	4.934925e-001
7.355000000000791e+000	4.935033e-001
7.356000000000791e+000	4.935142e-001
7.357000000000792e+000	4.935250e-001
7.358000000000792e+000	4.935358e-001
7.359000000000792e+000	4.935466e-001
7.360000000000793e+000	4.935574e-001
7.361000000000793e+000	4.935682e-001
7.362000000000793e+000	4.935790e-001
7.363000000000794e+000	4.935898e-001
7.364000000000794e+000	4.936006e-001
7.365000000000794e+000	4.936114e-001
7.366000000000795e+000	4.936222e-001
7.367000000000795e+000	4.936330e-001
7.368000000000795e+000	4.936438e-001
7.369000000000796e+000	4.936546e-001
7.370000000000796e+000	4.936654e-001
7.371000000000796e+000	4.936762e-001
7.372000000000797e+000	4.936869e-001
7.373000000000797e+000	4.936977e-001
7.374000000000797e+000	4.937085e-001
7.375000000000798e+000	4.937193e-001
7.376000000000798e+000	4.937300e-001
7.377000000000798e+000	4.937408e-001
7.378000000000799e+000	4.937516e-001
7.379000000000799e+000	4.937624e-001
7.380000000000799e+000	4.937731e-001
7.381000000000800e+000	4.937839e-001
7.382000000000800e+000	4.937946e-001
7.383000000000800e+000	4.938054e-001
7.384000000000801e+000	4.938162e-001
7.385000000000801e+000	4.938269e-001
7.386000000000801e+000	4.938377e-001
7.387000000000802e+000	4.938484e-001
7.388000000000802e+000	4.938591e-001
7.389000000000802e+000	4.938699e-001
7.390000000000803e+000	4.938806e-001
7.391000000000803e+000	4.938914e-001
7.392000000000803e+000	4.939021e-001
7.393000000000804e+000	4.939128e-001
7.394000000000804e+000	4.939236e-001
7.395000000000804e+000	4.939343e-001
7.396000000000805e+000	4.939450e-001
7.397000000000805e+000	4.939558e-001
7.398000000000805e+000	4.939665e-001
7.399000000000806e+000	4.939772e-001
7.400000000000806e+000	4.939879e-001
7.401000000000806e+000	4.939986e-001
7.402000000000807e+000	4.940093e-001
7.403000000000807e+000	4.940200e-001
7.404000000000807e+000	4.940307e-001
7.405000000000808e+000	4.940415e-001
7.406000000000808e+000	4.940522e-001
7.407000000000808e+000	4.940629e-001
7.408000000000809e+000	4.940736e-001
7.409000000000809e+000	4.940843e-001
7.410000000000809e+000	4.940949e-001
7.411000000000810e+000	4.941056e-001
7.412000000000810e+000	4.941163e-001
7.413000000000810e+000	4.941270e-001
7.414000000000811e+000	4.941377e-001
7.415000000000811e+000	4.941484e-001
7.416000000000811e+000	4.941591e-001
7.417000000000812e+000	4.941697e-001
7.418000000000812e+000	4.941804e-001
7.419000000000812e+000	4.941911e-001
7.420000000000813e+000	4.942017e-001
7.421000000000813e+000	4.942124e-001
7.422000000000813e+000	4.942231e-001
7.423000000000814e+000	4.942338e-001
7.424000000000814e+000	4.942444e-001
7.425000000000814e+000	4.942551e-001
7.426000000000815e+000	4.942657e-001
7.427000000000815e+000	4.942764e-001
7.428000000000815e+000	4.942870e-001
7.429000000000816e+000	4.942977e-001
7.430000000000816e+000	4.943084e-001
7.431000000000816e+000	4.943190e-001
7.432000000000817e+000	4.943296e-001
7.433000000000817e+000	4.943403e-001
7.434000000000817e+000	4.943509e-001
7.435000000000818e+000	4.943615e-001
7.436000000000818e+000	4.943722e-001
7.437000000000818e+000	4.943828e-001
7.438000000000819e+000	4.943934e-001
7.439000000000819e+000	4.944040e-001
7.440000000000819e+000	4.944147e-001
7.441000000000820e+000	4.944253e-001
7.442000000000820e+000	4.944359e-001
7.443000000000820e+000	4.944465e-001
7.444000000000821e+000	4.944572e-001
7.445000000000821e+000	4.944678e-001
7.446000000000821e+000	4.944784e-001
7.447000000000822e+000	4.944890e-001
7.448000000000822e+000	4.944996e-001
7.449000000000822e+000	4.945102e-001
7.450000000000823e+000	4.945208e-001
7.451000000000823e+000	4.945314e-001
7.452000000000823e+000	4.945420e-001
7.453000000000824e+000	4.945526e-001
7.454000000000824e+000	4.945632e-001
7.455000000000824e+000	4.945738e-001
7.456000000000825e+000	4.945844e-001
7.457000000000825e+000	4.945950e-001
7.458000000000825e+000	4.946055e-001
7.459000000000826e+000	4.946161e-001
7.460000000000826e+000	4.946267e-001
7.461000000000826e+000	4.946373e-001
7.462000000000827e+000	4.946478e-001
7.463000000000827e+000	4.946584e-001
7.464000000000827e+000	4.946690e-001
7.465000000000828e+000	4.946795e-001
7.466000000000828e+000	4.946901e-001
7.467000000000828e+000	4.947007e-001
7.468000000000829e+000	4.947113e-001
7.469000000000829e+000	4.947218e-001
7.470000000000829e+000	4.947324e-001
7.471000000000830e+000	4.947429e-001
7.472000000000830e+000	4.947535e-001
7.473000000000830e+000	4.947640e-001
7.474000000000831e+000	4.947746e-001
7.475000000000831e+000	4.947851e-001
7.476000000000831e+000	4.947957e-001
7.477000000000832e+000	4.948062e-001
7.478000000000832e+000	4.948167e-001
7.479000000000832e+000	4.948273e-001
7.480000000000833e+000	4.948378e-001
7.481000000000833e+000	4.948483e-001
7.482000000000833e+000	4.948589e-001
7.483000000000834e+000	4.948694e-001
7.484000000000834e+000	4.948799e-001
7.485000000000834e+000	4.948904e-001
7.486000000000835e+000	4.949009e-001
7.487000000000835e+000	4.949115e-001
7.488000000000835e+000	4.949220e-001
7.489000000000836e+000	4.949325e-001
7.490000000000836e+000	4.949430e-001
7.491000000000836e+000	4.949535e-001
7.492000000000837e+000	4.949640e-001
7.493000000000837e+000	4.949745e-001
7.494000000000837e+000	4.949850e-001
7.495000000000838e+000	4.949955e-001
7.496000000000838e+000	4.950060e-001
7.497000000000838e+000	4.950165e-001
7.498000000000839e+000	4.950270e-001
7.499000000000839e+000	4.950375e-001
7.500000000000839e+000	4.950480e-001
7.501000000000840e+000	4.950585e-001
7.502000000000840e+000	4.950690e-001
7.503000000000840e+000	4.950794e-001
7.504000000000841e+000	4.950899e-001
7.505000000000841e+000	4.951004e-001
7.506000000000841e+000	4.951109e-001
7.507000000000842e+000	4.951213e-001
7.508000000000842e+000	4.951318e-001
7.509000000000842e+000	4.951423e-001
7.510000000000843e+000	4.951527e-001
7.511000000000843e+000	4.951632e-001
7.512000000000843e+000	4.951737e-001
7.513000000000844e+000	4.951841e-001
7.514000000000844e+000	4.951946e-001
7.515000000000844e+000	4.952050e-001
7.516000000000845e+000	4.952155e-001
7.517000000000845e+000	4.952259e-001
7.518000000000845e+000	4.952364e-001
7.519000000000846e+000	4.952468e-001
7.520000000000846e+000	4.952573e-001
7.521000000000846e+000	4.952677e-001
7.522000000000847e+000	4.952781e-001
7.523000000000847e+000	4.952886e-001
7.524000000000847e+000	4.952990e-001
7.525000000000848e+000	4.953095e-001
7.526000000000848e+000	4.953199e-001
7.527000000000848e+000	4.953303e-001
7.528000000000849e+000	4.953408e-001
7.529000000000849e+000	4.953512e-001
7.530000000000849e+000	4.953616e-001
7.531000000000850e+000	4.953720e-001
7.532000000000850e+000	4.953824e-001
7.533000000000850e+000	4.953929e-001
7.534000000000851e+000	4.954033e-001
7.535000000000851e+000	4.954137e-001
7.536000000000851e+000	4.954241e-001
7.537000000000852e+000	4.954345e-001
7.538000000000852e+000	4.954449e-001
7.539000000000852e+000	4.954553e-001
7.540000000000853e+000	4.954657e-001
7.541000000000853e+000	4.954761e-001
7.542000000000853e+000	4.954865e-001
7.543000000000854e+000	4.954969e-001
7.544000000000854e+000	4.955073e-001
7.545000000000854e+000	4.955176e-001
7.546000000000855e+000	4.955280e-001
7.547000000000855e+000	4.955384e-001
7.548000000000855e+000	4.955488e-001
7.549000000000856e+000	4.955592e-001
7.550000000000856e+000	4.955696e-001
7.551000000000856e+000	4.955799e-001
7.552000000000857e+000	4.955903e-001
7.553000000000857e+000	4.956007e-001
7.554000000000857e+000	4.956110e-001
7.555000000000858e+000	4.956214e-001
7.556000000000858e+000	4.956318e-001
7.557000000000858e+000	4.956422e-001
7.558000000000859e+000	4.956525e-001
7.559000000000859e+000	4.956629e-001
7.560000000000859e+000	4.956732e-001
7.561000000000860e+000	4.956836e-001
7.562000000000860e+000	4.956939e-001
7.563000000000860e+000	4.957043e-001
7.564000000000861e+000	4.957146e-001
7.565000000000861e+000	4.957250e-001
7.566000000000861e+000	4.957353e-001
7.567000000000862e+000	4.957457e-001
7.568000000000862e+000	4.957560e-001
7.569000000000862e+000	4.957663e-001
7.570000000000863e+000	4.957767e-001
7.571000000000863e+000	4.957870e-001
7.572000000000863e+000	4.957973e-001
7.573000000000864e+000	4.958076e-001
7.574000000000864e+000	4.958180e-001
7.575000000000864e+000	4.958283e-001
7.576000000000865e+000	4.958386e-001
7.577000000000865e+000	4.958489e-001
7.578000000000865e+000	4.958592e-001
7.579000000000866e+000	4.958695e-001
7.580000000000866e+000	4.958799e-001
7.581000000000866e+000	4.958902e-001
7.582000000000867e+000	4.959005e-001
7.583000000000867e+000	4.959108e-001
7.584000000000867e+000	4.959211e-001
7.585000000000868e+000	4.959314e-001
7.586000000000868e+000	4.959417e-001
7.587000000000868e+000	4.959520e-001
7.588000000000869e+000	4.959623e-001
7.589000000000869e+000	4.959726e-001
7.590000000000869e+000	4.959829e-001
7.591000000000870e+000	4.959932e-001
7.592000000000870e+000	4.960034e-001
7.593000000000870e+000	4.960137e-001
7.594000000000871e+000	4.960240e-001
7.595000000000871e+000	4.960343e-001
7.596000000000871e+000	4.960446e-001
7.597000000000872e+000	4.960549e-001
7.598000000000872e+000	4.960651e-001
7.599000000000872e+000	4.960754e-001
7.600000000000873e+000	4.960856e-001
7.601000000000873e+000	4.960959e-001
7.602000000000873e+000	4.961062e-001
7.603000000000874e+000	4.961165e-001
7.604000000000874e+000	4.961267e-001
7.605000000000874e+000	4.961370e-001
7.606000000000875e+000	4.961472e-001
7.607000000000875e+000	4.961575e-001
7.608000000000875e+000	4.961677e-001
7.609000000000876e+000	4.961780e-001
7.610000000000876e+000	4.961882e-001
7.611000000000876e+000	4.961985e-001
7.612000000000877e+000	4.962087e-001
7.613000000000877e+000	4.962189e-001
7.614000000000877e+000	4.962292e-001
7.615000000000878e+000	4.962394e-001
7.616000000000878e+000	4.962497e-001
7.617000000000878e+000	4.962599e-001
7.618000000000879e+000	4.962701e-001
7.619000000000879e+000	4.962803e-001
7.620000000000879e+000	4.962906e-001
7.621000000000880e+000	4.963008e-001
7.622000000000880e+000	4.963110e-001
7.623000000000880e+000	4.963213e-001
7.624000000000881e+000	4.963315e-001
7.625000000000881e+000	4.963417e-001
7.626000000000881e+000	4.963519e-001
7.627000000000882e+000	4.963621e-001
7.628000000000882e+000	4.963723e-001
7.629000000000882e+000	4.963825e-001
7.630000000000883e+000	4.963927e-001
7.631000000000883e+000	4.964029e-001
7.632000000000883e+000	4.964131e-001
7.633000000000884e+000	4.964233e-001
7.634000000000884e+000	4.964335e-001
7.635000000000884e+000	4.964437e-001
7.636000000000885e+000	4.964539e-001
7.637000000000885e+000	4.964641e-001
7.638000000000885e+000	4.964743e-001
7.639000000000886e+000	4.964845e-001
7.640000000000886e+000	4.964947e-001
7.641000000000886e+000	4.965048e-001
7.642000000000887e+000	4.965150e-001
7.643000000000887e+000	4.965252e-001
7.644000000000887e+000	4.965354e-001
7.645000000000888e+000	4.965456e-001
7.646000000000888e+000	4.965557e-001
7.647000000000888e+000	4.965659e-001
7.648000000000889e+000	4.965760e-001
7.649000000000889e+000	4.965862e-001
7.650000000000889e+000	4.965964e-001
7.651000000000890e+000	4.966065e-001
7.652000000000890e+000	4.966167e-001
7.653000000000890e+000	4.966269e-001
7.654000000000891e+000	4.966370e-001
7.655000000000891e+000	4.966471e-001
7.656000000000891e+000	4.966573e-001
7.657000000000892e+000	4.966674e-001
7.658000000000892e+000	4.966776e-001
7.659000000000892e+000	4.966877e-001
7.660000000000893e+000	4.966979e-001
7.661000000000893e+000	4.967080e-001
7.662000000000893e+000	4.967182e-001
7.663000000000894e+000	4.967283e-001
7.664000000000894e+000	4.967384e-001
7.665000000000894e+000	4.967486e-001
7.666000000000895e+000	4.967587e-001
7.667000000000895e+000	4.967688e-001
7.668000000000895e+000	4.967789e-001
7.669000000000896e+000	4.967891e-001
7.670000000000896e+000	4.967992e-001
7.671000000000896e+000	4.968093e-001
7.672000000000897e+000	4.968194e-001
7.673000000000897e+000	4.968295e-001
7.674000000000897e+000	4.968396e-001
7.675000000000898e+000	4.968497e-001
7.676000000000898e+000	4.968598e-001
7.677000000000898e+000	4.968700e-001
7.678000000000899e+000	4.968801e-001
7.679000000000899e+000	4.968902e-001
7.680000000000899e+000	4.969003e-001
7.681000000000900e+000	4.969104e-001
7.682000000000900e+000	4.969205e-001
7.683000000000900e+000	4.969306e-001
7.684000000000901e+000	4.969406e-001
7.685000000000901e+000	4.969507e-001
7.686000000000901e+000	4.969608e-001
7.687000000000902e+000	4.969709e-001
7.688000000000902e+000	4.969810e-001
7.689000000000902e+000	4.969911e-001
7.690000000000903e+000	4.970011e-001
7.691000000000903e+000	4.970112e-001
7.692000000000903e+000	4.970213e-001
7.693000000000904e+000	4.970314e-001
7.694000000000904e+000	4.970414e-001
7.695000000000904e+000	4.970515e-001
7.696000000000905e+000	4.970616e-001
7.697000000000905e+000	4.970717e-001
7.698000000000906e+000	4.970817e-001
7.699000000000906e+000	4.970918e-001
7.700000000000906e+000	4.971018e-001
7.701000000000907e+000	4.971119e-001
7.702000000000907e+000	4.971219e-001
7.703000000000907e+000	4.971320e-001
7.704000000000908e+000	4.971420e-001
7.705000000000908e+000	4.971521e-001
7.706000000000908e+000	4.971621e-001
7.707000000000909e+000	4.971722e-001
7.708000000000909e+000	4.971822e-001
7.709000000000909e+000	4.971923e-001
7.710000000000910e+000	4.972023e-001
7.711000000000910e+000	4.972123e-001
7.712000000000910e+000	4.972224e-001
7.713000000000911e+000	4.972324e-001
7.714000000000911e+000	4.972424e-001
7.715000000000911e+000	4.972524e-001
7.716000000000912e+000	4.972625e-001
7.717000000000912e+000	4.972725e-001
7.718000000000912e+000	4.972825e-001
7.719000000000913e+000	4.972925e-001
7.720000000000913e+000	4.973026e-001
7.721000000000913e+000	4.973126e-001
7.722000000000914e+000	4.973226e-001
7.723000000000914e+000	4.973326e-001
7.724000000000914e+000	4.973426e-001
7.725000000000915e+000	4.973526e-001
7.726000000000915e+000	4.973626e-001
7.727000000000915e+000	4.973726e-001
7.728000000000916e+000	4.973826e-001
7.729000000000916e+000	4.973926e-001
7.730000000000916e+000	4.974026e-001
7.731000000000917e+000	4.974126e-001
7.732000000000917e+000	4.974226e-001
7.733000000000917e+000	4.974326e-001
7.734000000000918e+000	4.974426e-001
7.735000000000918e+000	4.974526e-001
7.736000000000918e+000	4.974625e-001
7.737000000000919e+000	4.974725e-001
7.738000000000919e+000	4.974825e-001
7.739000000000919e+000	4.974925e-001
7.740000000000920e+000	4.975024e-001
7.741000000000920e+000	4.975124e-001
7.742000000000920e+000	4.975224e-001
7.743000000000921e+000	4.975324e-001
7.744000000000921e+000	4.975424e-001
7.745000000000921e+000	4.975523e-001
7.746000000000922e+000	4.975623e-001
7.747000000000922e+000	4.975722e-001
7.748000000000922e+000	4.975822e-001
7.749000000000923e+000	4.975922e-001
7.750000000000923e+000	4.976021e-001
7.751000000000923e+000	4.976121e-001
7.752000000000924e+000	4.976220e-001
7.753000000000924e+000	4.976320e-001
7.754000000000924e+000	4.976419e-001
7.755000000000925e+000	4.976518e-001
7.756000000000925e+000	4.976618e-001
7.757000000000925e+000	4.976718e-001
7.758000000000926e+000	4.976817e-001
7.759000000000926e+000	4.976916e-001
7.760000000000926e+000	4.977016e-001
7.761000000000927e+000	4.977115e-001
7.762000000000927e+000	4.977214e-001
7.763000000000927e+000	4.977314e-001
7.764000000000928e+000	4.977413e-001
7.765000000000928e+000	4.977512e-001
7.766000000000928e+000	4.977611e-001
7.767000000000929e+000	4.977711e-001
7.768000000000929e+000	4.977809e-001
7.769000000000929e+000	4.977909e-001
7.770000000000930e+000	4.978008e-001
7.771000000000930e+000	4.978107e-001
7.772000000000930e+000	4.978206e-001
7.773000000000931e+000	4.978305e-001
7.774000000000931e+000	4.978404e-001
7.775000000000931e+000	4.978503e-001
7.776000000000932e+000	4.978603e-001
7.777000000000932e+000	4.978701e-001
7.778000000000932e+000	4.978800e-001
7.779000000000933e+000	4.978899e-001
7.780000000000933e+000	4.978998e-001
7.781000000000933e+000	4.979097e-001
7.782000000000934e+000	4.979196e-001
7.783000000000934e+000	4.979295e-001
7.784000000000934e+000	4.979394e-001
7.785000000000935e+000	4.979493e-001
7.786000000000935e+000	4.979592e-001
7.787000000000935e+000	4.979691e-001
7.788000000000936e+000	4.979789e-001
7.789000000000936e+000	4.979888e-001
7.790000000000936e+000	4.979987e-001
7.791000000000937e+000	4.980085e-001
7.792000000000937e+000	4.980184e-001
7.793000000000937e+000	4.980283e-001
7.794000000000938e+000	4.980382e-001
7.795000000000938e+000	4.980480e-001
7.796000000000938e+000	4.980579e-001
7.797000000000939e+000	4.980678e-001
7.798000000000939e+000	4.980776e-001
7.799000000000939e+000	4.980875e-001
7.800000000000940e+000	4.980973e-001
7.801000000000940e+000	4.981072e-001
7.802000000000940e+000	4.981170e-001
7.803000000000941e+000	4.981269e-001
7.804000000000941e+000	4.981367e-001
7.805000000000941e+000	4.981466e-001
7.806000000000942e+000	4.981564e-001
7.807000000000942e+000	4.981663e-001
7.808000000000942e+000	4.981761e-001
7.809000000000943e+000	4.981859e-001
7.810000000000943e+000	4.981958e-001
7.811000000000943e+000	4.982056e-001
7.812000000000944e+000	4.982154e-001
7.813000000000944e+000	4.982253e-001
7.814000000000944e+000	4.982351e-001
7.815000000000945e+000	4.982449e-001
7.816000000000945e+000	4.982547e-001
7.817000000000945e+000	4.982646e-001
7.818000000000946e+000	4.982744e-001
7.819000000000946e+000	4.982842e-001
7.820000000000946e+000	4.982940e-001
7.821000000000947e+000	4.983038e-001
7.822000000000947e+000	4.983136e-001
7.823000000000947e+000	4.983234e-001
