v1	V(vd)
7.597000000000872e+000	5.000001e-001
7.598000000000872e+000	5.000001e-001
7.599000000000872e+000	5.000001e-001
7.600000000000873e+000	5.000001e-001
7.601000000000873e+000	5.000001e-001
7.602000000000873e+000	5.000001e-001
7.603000000000874e+000	5.000001e-001
7.604000000000874e+000	5.000001e-001
7.605000000000874e+000	5.000001e-001
7.606000000000875e+000	5.000001e-001
7.607000000000875e+000	5.000001e-001
7.608000000000875e+000	5.000001e-001
7.609000000000876e+000	5.000001e-001
7.610000000000876e+000	5.000001e-001
7.611000000000876e+000	5.000001e-001
7.612000000000877e+000	5.000001e-001
7.613000000000877e+000	5.000001e-001
7.614000000000877e+000	5.000001e-001
7.615000000000878e+000	5.000001e-001
7.616000000000878e+000	5.000001e-001
7.617000000000878e+000	5.000001e-001
7.618000000000879e+000	5.000001e-001
7.619000000000879e+000	5.000001e-001
7.620000000000879e+000	5.000001e-001
7.621000000000880e+000	5.000001e-001
7.622000000000880e+000	5.000001e-001
7.623000000000880e+000	5.000001e-001
7.624000000000881e+000	5.000001e-001
7.625000000000881e+000	5.000001e-001
7.626000000000881e+000	5.000001e-001
7.627000000000882e+000	5.000001e-001
7.628000000000882e+000	5.000001e-001
7.629000000000882e+000	5.000001e-001
7.630000000000883e+000	5.000001e-001
7.631000000000883e+000	5.000001e-001
7.632000000000883e+000	5.000001e-001
7.633000000000884e+000	5.000001e-001
7.634000000000884e+000	5.000001e-001
7.635000000000884e+000	5.000001e-001
7.636000000000885e+000	5.000001e-001
7.637000000000885e+000	5.000001e-001
7.638000000000885e+000	5.000001e-001
7.639000000000886e+000	5.000001e-001
7.640000000000886e+000	5.000001e-001
7.641000000000886e+000	5.000001e-001
7.642000000000887e+000	5.000001e-001
7.643000000000887e+000	5.000001e-001
7.644000000000887e+000	5.000001e-001
7.645000000000888e+000	5.000001e-001
7.646000000000888e+000	5.000001e-001
7.647000000000888e+000	5.000001e-001
7.648000000000889e+000	5.000001e-001
7.649000000000889e+000	5.000001e-001
7.650000000000889e+000	5.000001e-001
7.651000000000890e+000	5.000001e-001
7.652000000000890e+000	5.000001e-001
7.653000000000890e+000	5.000001e-001
7.654000000000891e+000	5.000001e-001
7.655000000000891e+000	5.000001e-001
7.656000000000891e+000	5.000001e-001
7.657000000000892e+000	5.000001e-001
7.658000000000892e+000	5.000001e-001
7.659000000000892e+000	5.000001e-001
7.660000000000893e+000	5.000001e-001
7.661000000000893e+000	5.000001e-001
7.662000000000893e+000	5.000001e-001
7.663000000000894e+000	5.000001e-001
7.664000000000894e+000	5.000001e-001
7.665000000000894e+000	5.000001e-001
7.666000000000895e+000	5.000001e-001
7.667000000000895e+000	5.000001e-001
7.668000000000895e+000	5.000001e-001
7.669000000000896e+000	5.000001e-001
7.670000000000896e+000	5.000001e-001
7.671000000000896e+000	5.000001e-001
7.672000000000897e+000	5.000001e-001
7.673000000000897e+000	5.000001e-001
7.674000000000897e+000	5.000001e-001
7.675000000000898e+000	5.000001e-001
7.676000000000898e+000	5.000001e-001
7.677000000000898e+000	5.000001e-001
7.678000000000899e+000	5.000001e-001
7.679000000000899e+000	5.000001e-001
7.680000000000899e+000	5.000001e-001
7.681000000000900e+000	5.000001e-001
7.682000000000900e+000	5.000001e-001
7.683000000000900e+000	5.000001e-001
7.684000000000901e+000	5.000001e-001
7.685000000000901e+000	5.000001e-001
7.686000000000901e+000	5.000001e-001
7.687000000000902e+000	5.000001e-001
7.688000000000902e+000	5.000001e-001
7.689000000000902e+000	5.000001e-001
7.690000000000903e+000	5.000001e-001
7.691000000000903e+000	5.000001e-001
7.692000000000903e+000	5.000001e-001
7.693000000000904e+000	5.000001e-001
7.694000000000904e+000	5.000001e-001
7.695000000000904e+000	5.000001e-001
7.696000000000905e+000	5.000001e-001
7.697000000000905e+000	5.000001e-001
7.698000000000906e+000	5.000001e-001
7.699000000000906e+000	5.000001e-001
7.700000000000906e+000	5.000001e-001
7.701000000000907e+000	5.000001e-001
7.702000000000907e+000	5.000001e-001
7.703000000000907e+000	5.000001e-001
7.704000000000908e+000	5.000001e-001
7.705000000000908e+000	5.000001e-001
7.706000000000908e+000	5.000001e-001
7.707000000000909e+000	5.000001e-001
7.708000000000909e+000	5.000001e-001
7.709000000000909e+000	5.000001e-001
7.710000000000910e+000	5.000001e-001
7.711000000000910e+000	5.000001e-001
7.712000000000910e+000	5.000001e-001
7.713000000000911e+000	5.000001e-001
7.714000000000911e+000	5.000001e-001
7.715000000000911e+000	5.000001e-001
7.716000000000912e+000	5.000001e-001
7.717000000000912e+000	5.000001e-001
7.718000000000912e+000	5.000001e-001
7.719000000000913e+000	5.000001e-001
7.720000000000913e+000	5.000001e-001
7.721000000000913e+000	5.000001e-001
7.722000000000914e+000	5.000001e-001
7.723000000000914e+000	5.000001e-001
7.724000000000914e+000	5.000001e-001
7.725000000000915e+000	5.000001e-001
7.726000000000915e+000	5.000001e-001
7.727000000000915e+000	5.000001e-001
7.728000000000916e+000	5.000001e-001
7.729000000000916e+000	5.000001e-001
7.730000000000916e+000	5.000001e-001
7.731000000000917e+000	5.000001e-001
7.732000000000917e+000	5.000001e-001
7.733000000000917e+000	5.000001e-001
7.734000000000918e+000	5.000001e-001
7.735000000000918e+000	5.000001e-001
7.736000000000918e+000	5.000001e-001
7.737000000000919e+000	5.000001e-001
7.738000000000919e+000	5.000001e-001
7.739000000000919e+000	5.000001e-001
7.740000000000920e+000	5.000001e-001
7.741000000000920e+000	5.000001e-001
7.742000000000920e+000	5.000001e-001
7.743000000000921e+000	5.000001e-001
7.744000000000921e+000	5.000001e-001
7.745000000000921e+000	5.000001e-001
7.746000000000922e+000	5.000001e-001
7.747000000000922e+000	5.000001e-001
7.748000000000922e+000	5.000001e-001
7.749000000000923e+000	5.000001e-001
7.750000000000923e+000	5.000001e-001
7.751000000000923e+000	5.000001e-001
7.752000000000924e+000	5.000001e-001
7.753000000000924e+000	5.000001e-001
7.754000000000924e+000	5.000001e-001
7.755000000000925e+000	5.000001e-001
7.756000000000925e+000	5.000001e-001
7.757000000000925e+000	5.000001e-001
7.758000000000926e+000	5.000001e-001
7.759000000000926e+000	5.000001e-001
7.760000000000926e+000	5.000001e-001
7.761000000000927e+000	5.000001e-001
7.762000000000927e+000	5.000001e-001
7.763000000000927e+000	5.000001e-001
7.764000000000928e+000	5.000001e-001
7.765000000000928e+000	5.000001e-001
7.766000000000928e+000	5.000001e-001
7.767000000000929e+000	5.000001e-001
7.768000000000929e+000	5.000001e-001
7.769000000000929e+000	5.000001e-001
7.770000000000930e+000	5.000001e-001
7.771000000000930e+000	5.000001e-001
7.772000000000930e+000	5.000001e-001
7.773000000000931e+000	5.000001e-001
7.774000000000931e+000	5.000001e-001
7.775000000000931e+000	5.000001e-001
7.776000000000932e+000	5.000001e-001
7.777000000000932e+000	5.000001e-001
7.778000000000932e+000	5.000001e-001
7.779000000000933e+000	5.000001e-001
7.780000000000933e+000	5.000001e-001
7.781000000000933e+000	5.000001e-001
7.782000000000934e+000	5.000001e-001
7.783000000000934e+000	5.000001e-001
7.784000000000934e+000	5.000001e-001
7.785000000000935e+000	5.000001e-001
7.786000000000935e+000	5.000001e-001
7.787000000000935e+000	5.000001e-001
7.788000000000936e+000	5.000001e-001
7.789000000000936e+000	5.000001e-001
7.790000000000936e+000	5.000001e-001
7.791000000000937e+000	5.000001e-001
7.792000000000937e+000	5.000001e-001
7.793000000000937e+000	5.000001e-001
7.794000000000938e+000	5.000001e-001
7.795000000000938e+000	5.000001e-001
7.796000000000938e+000	5.000001e-001
7.797000000000939e+000	5.000001e-001
7.798000000000939e+000	5.000001e-001
7.799000000000939e+000	5.000001e-001
7.800000000000940e+000	5.000001e-001
7.801000000000940e+000	5.000001e-001
7.802000000000940e+000	5.000001e-001
7.803000000000941e+000	5.000001e-001
7.804000000000941e+000	5.000001e-001
7.805000000000941e+000	5.000001e-001
7.806000000000942e+000	5.000001e-001
7.807000000000942e+000	5.000001e-001
7.808000000000942e+000	5.000001e-001
7.809000000000943e+000	5.000001e-001
7.810000000000943e+000	5.000001e-001
7.811000000000943e+000	5.000001e-001
7.812000000000944e+000	5.000001e-001
7.813000000000944e+000	5.000001e-001
7.814000000000944e+000	5.000001e-001
7.815000000000945e+000	5.000001e-001
7.816000000000945e+000	5.000001e-001
7.817000000000945e+000	5.000001e-001
7.818000000000946e+000	5.000001e-001
7.819000000000946e+000	5.000001e-001
7.820000000000946e+000	5.000001e-001
7.821000000000947e+000	5.000001e-001
7.822000000000947e+000	5.000001e-001
7.823000000000947e+000	5.000001e-001
7.824000000000948e+000	5.000001e-001
7.825000000000948e+000	5.000001e-001
7.826000000000948e+000	5.000001e-001
7.827000000000949e+000	5.000002e-001
7.828000000000949e+000	5.000002e-001
7.829000000000949e+000	5.000002e-001
7.830000000000950e+000	5.000002e-001
7.831000000000950e+000	5.000002e-001
7.832000000000950e+000	5.000002e-001
7.833000000000951e+000	5.000002e-001
7.834000000000951e+000	5.000002e-001
7.835000000000951e+000	5.000002e-001
7.836000000000952e+000	5.000002e-001
7.837000000000952e+000	5.000002e-001
7.838000000000952e+000	5.000002e-001
7.839000000000953e+000	5.000002e-001
7.840000000000953e+000	5.000002e-001
7.841000000000953e+000	5.000002e-001
7.842000000000954e+000	5.000002e-001
7.843000000000954e+000	5.000002e-001
7.844000000000954e+000	5.000002e-001
7.845000000000955e+000	5.000002e-001
7.846000000000955e+000	5.000002e-001
7.847000000000955e+000	5.000002e-001
7.848000000000956e+000	5.000002e-001
7.849000000000956e+000	5.000002e-001
7.850000000000956e+000	5.000002e-001
7.851000000000957e+000	5.000002e-001
7.852000000000957e+000	5.000002e-001
7.853000000000957e+000	5.000002e-001
7.854000000000958e+000	5.000002e-001
7.855000000000958e+000	5.000002e-001
7.856000000000958e+000	5.000002e-001
7.857000000000959e+000	5.000002e-001
7.858000000000959e+000	5.000002e-001
7.859000000000959e+000	5.000002e-001
7.860000000000960e+000	5.000002e-001
7.861000000000960e+000	5.000002e-001
7.862000000000960e+000	5.000002e-001
7.863000000000961e+000	5.000002e-001
7.864000000000961e+000	5.000002e-001
7.865000000000961e+000	5.000002e-001
7.866000000000962e+000	5.000002e-001
7.867000000000962e+000	5.000002e-001
7.868000000000962e+000	5.000002e-001
7.869000000000963e+000	5.000002e-001
7.870000000000963e+000	5.000002e-001
7.871000000000963e+000	5.000002e-001
7.872000000000964e+000	5.000002e-001
7.873000000000964e+000	5.000002e-001
7.874000000000964e+000	5.000002e-001
7.875000000000965e+000	5.000002e-001
7.876000000000965e+000	5.000002e-001
7.877000000000965e+000	5.000002e-001
7.878000000000966e+000	5.000002e-001
7.879000000000966e+000	5.000002e-001
7.880000000000966e+000	5.000002e-001
7.881000000000967e+000	5.000002e-001
7.882000000000967e+000	5.000002e-001
7.883000000000967e+000	5.000002e-001
7.884000000000968e+000	5.000002e-001
7.885000000000968e+000	5.000002e-001
7.886000000000968e+000	5.000002e-001
7.887000000000969e+000	5.000002e-001
7.888000000000969e+000	5.000002e-001
7.889000000000969e+000	5.000002e-001
7.890000000000970e+000	5.000002e-001
7.891000000000970e+000	5.000002e-001
7.892000000000970e+000	5.000002e-001
7.893000000000971e+000	5.000002e-001
7.894000000000971e+000	5.000002e-001
7.895000000000971e+000	5.000002e-001
7.896000000000972e+000	5.000002e-001
7.897000000000972e+000	5.000002e-001
7.898000000000972e+000	5.000002e-001
7.899000000000973e+000	5.000002e-001
7.900000000000973e+000	5.000002e-001
7.901000000000973e+000	5.000002e-001
7.902000000000974e+000	5.000002e-001
7.903000000000974e+000	5.000002e-001
7.904000000000974e+000	5.000002e-001
7.905000000000975e+000	5.000002e-001
7.906000000000975e+000	5.000002e-001
7.907000000000975e+000	5.000002e-001
7.908000000000976e+000	5.000002e-001
7.909000000000976e+000	5.000002e-001
7.910000000000976e+000	5.000002e-001
7.911000000000977e+000	5.000002e-001
7.912000000000977e+000	5.000002e-001
7.913000000000977e+000	5.000002e-001
7.914000000000978e+000	5.000002e-001
7.915000000000978e+000	5.000002e-001
7.916000000000978e+000	5.000002e-001
7.917000000000979e+000	5.000002e-001
7.918000000000979e+000	5.000002e-001
7.919000000000979e+000	5.000002e-001
7.920000000000980e+000	5.000002e-001
7.921000000000980e+000	5.000002e-001
7.922000000000980e+000	5.000002e-001
7.923000000000981e+000	5.000002e-001
7.924000000000981e+000	5.000002e-001
7.925000000000981e+000	5.000002e-001
7.926000000000982e+000	5.000002e-001
7.927000000000982e+000	5.000002e-001
7.928000000000982e+000	5.000002e-001
7.929000000000983e+000	5.000002e-001
7.930000000000983e+000	5.000002e-001
7.931000000000983e+000	5.000002e-001
7.932000000000984e+000	5.000002e-001
7.933000000000984e+000	5.000002e-001
7.934000000000984e+000	5.000002e-001
7.935000000000985e+000	5.000002e-001
7.936000000000985e+000	5.000002e-001
7.937000000000985e+000	5.000002e-001
7.938000000000986e+000	5.000002e-001
7.939000000000986e+000	5.000002e-001
7.940000000000986e+000	5.000002e-001
7.941000000000987e+000	5.000002e-001
7.942000000000987e+000	5.000002e-001
7.943000000000987e+000	5.000002e-001
7.944000000000988e+000	5.000002e-001
7.945000000000988e+000	5.000002e-001
7.946000000000988e+000	5.000002e-001
7.947000000000989e+000	5.000002e-001
7.948000000000989e+000	5.000002e-001
7.949000000000989e+000	5.000002e-001
7.950000000000990e+000	5.000002e-001
7.951000000000990e+000	5.000002e-001
7.952000000000990e+000	5.000002e-001
7.953000000000991e+000	5.000002e-001
7.954000000000991e+000	5.000002e-001
7.955000000000991e+000	5.000002e-001
7.956000000000992e+000	5.000002e-001
7.957000000000992e+000	5.000002e-001
7.958000000000992e+000	5.000002e-001
7.959000000000993e+000	5.000002e-001
7.960000000000993e+000	5.000002e-001
7.961000000000993e+000	5.000002e-001
7.962000000000994e+000	5.000002e-001
7.963000000000994e+000	5.000002e-001
7.964000000000994e+000	5.000002e-001
7.965000000000995e+000	5.000002e-001
7.966000000000995e+000	5.000002e-001
7.967000000000995e+000	5.000002e-001
7.968000000000996e+000	5.000002e-001
7.969000000000996e+000	5.000002e-001
7.970000000000996e+000	5.000002e-001
7.971000000000997e+000	5.000002e-001
7.972000000000997e+000	5.000002e-001
7.973000000000997e+000	5.000002e-001
7.974000000000998e+000	5.000002e-001
7.975000000000998e+000	5.000002e-001
7.976000000000998e+000	5.000002e-001
7.977000000000999e+000	5.000002e-001
7.978000000000999e+000	5.000002e-001
7.979000000000999e+000	5.000002e-001
7.980000000001000e+000	5.000002e-001
7.981000000001000e+000	5.000002e-001
7.982000000001000e+000	5.000002e-001
7.983000000001001e+000	5.000002e-001
7.984000000001001e+000	5.000002e-001
7.985000000001001e+000	5.000002e-001
7.986000000001002e+000	5.000002e-001
7.987000000001002e+000	5.000002e-001
7.988000000001002e+000	5.000002e-001
7.989000000001003e+000	5.000002e-001
7.990000000001003e+000	5.000002e-001
7.991000000001003e+000	5.000002e-001
7.992000000001004e+000	5.000002e-001
7.993000000001004e+000	5.000002e-001
7.994000000001004e+000	5.000002e-001
7.995000000001005e+000	5.000002e-001
7.996000000001005e+000	5.000002e-001
7.997000000001005e+000	5.000002e-001
7.998000000001006e+000	5.000002e-001
7.999000000001006e+000	5.000002e-001
8.000000000001005e+000	5.000002e-001
8.001000000001005e+000	5.000002e-001
8.002000000001004e+000	5.000002e-001
8.003000000001004e+000	5.000002e-001
8.004000000001003e+000	5.000002e-001
8.005000000001003e+000	5.000002e-001
8.006000000001002e+000	5.000002e-001
8.007000000001002e+000	5.000002e-001
8.008000000001001e+000	5.000002e-001
8.009000000001000e+000	5.000002e-001
8.010000000001000e+000	5.000002e-001
8.011000000000999e+000	5.000002e-001
8.012000000000999e+000	5.000002e-001
8.013000000000998e+000	5.000002e-001
8.014000000000998e+000	5.000002e-001
8.015000000000997e+000	5.000002e-001
8.016000000000997e+000	5.000002e-001
8.017000000000996e+000	5.000002e-001
8.018000000000995e+000	5.000002e-001
8.019000000000995e+000	5.000002e-001
8.020000000000994e+000	5.000002e-001
8.021000000000994e+000	5.000002e-001
8.022000000000993e+000	5.000002e-001
8.023000000000993e+000	5.000002e-001
8.024000000000992e+000	5.000002e-001
8.025000000000992e+000	5.000002e-001
8.026000000000991e+000	5.000002e-001
8.027000000000991e+000	5.000002e-001
8.028000000000990e+000	5.000002e-001
8.029000000000989e+000	5.000002e-001
8.030000000000989e+000	5.000002e-001
8.031000000000988e+000	5.000002e-001
8.032000000000988e+000	5.000002e-001
8.033000000000987e+000	5.000002e-001
8.034000000000987e+000	5.000002e-001
8.035000000000986e+000	5.000002e-001
8.036000000000986e+000	5.000002e-001
8.037000000000985e+000	5.000002e-001
8.038000000000984e+000	5.000002e-001
8.039000000000984e+000	5.000002e-001
8.040000000000983e+000	5.000002e-001
8.041000000000983e+000	5.000002e-001
8.042000000000982e+000	5.000002e-001
8.043000000000982e+000	5.000002e-001
8.044000000000981e+000	5.000002e-001
8.045000000000981e+000	5.000002e-001
8.046000000000980e+000	5.000002e-001
8.047000000000979e+000	5.000002e-001
8.048000000000979e+000	5.000002e-001
8.049000000000978e+000	5.000002e-001
8.050000000000978e+000	5.000002e-001
8.051000000000977e+000	5.000002e-001
8.052000000000977e+000	5.000002e-001
8.053000000000976e+000	5.000002e-001
8.054000000000976e+000	5.000002e-001
8.055000000000975e+000	5.000002e-001
8.056000000000974e+000	5.000002e-001
8.057000000000974e+000	5.000002e-001
8.058000000000973e+000	5.000002e-001
8.059000000000973e+000	5.000002e-001
8.060000000000972e+000	5.000002e-001
8.061000000000972e+000	5.000002e-001
8.062000000000971e+000	5.000002e-001
8.063000000000971e+000	5.000002e-001
8.064000000000970e+000	5.000002e-001
8.065000000000969e+000	5.000002e-001
8.066000000000969e+000	5.000002e-001
8.067000000000968e+000	5.000002e-001
8.068000000000968e+000	5.000002e-001
8.069000000000967e+000	5.000002e-001
8.070000000000967e+000	5.000002e-001
8.071000000000966e+000	5.000002e-001
8.072000000000966e+000	5.000002e-001
8.073000000000965e+000	5.000002e-001
8.074000000000964e+000	5.000002e-001
8.075000000000964e+000	5.000002e-001
8.076000000000963e+000	5.000002e-001
8.077000000000963e+000	5.000002e-001
8.078000000000962e+000	5.000002e-001
8.079000000000962e+000	5.000002e-001
8.080000000000961e+000	5.000002e-001
8.081000000000961e+000	5.000002e-001
8.082000000000960e+000	5.000002e-001
8.083000000000959e+000	5.000002e-001
8.084000000000959e+000	5.000002e-001
8.085000000000958e+000	5.000002e-001
8.086000000000958e+000	5.000002e-001
8.087000000000957e+000	5.000002e-001
8.088000000000957e+000	5.000002e-001
8.089000000000956e+000	5.000002e-001
8.090000000000956e+000	5.000002e-001
8.091000000000955e+000	5.000002e-001
8.092000000000954e+000	5.000002e-001
8.093000000000954e+000	5.000002e-001
8.094000000000953e+000	5.000002e-001
8.095000000000953e+000	5.000002e-001
8.096000000000952e+000	5.000002e-001
8.097000000000952e+000	5.000002e-001
8.098000000000951e+000	5.000002e-001
8.099000000000951e+000	5.000002e-001
8.100000000000950e+000	5.000002e-001
8.101000000000949e+000	5.000002e-001
8.102000000000949e+000	5.000002e-001
8.103000000000948e+000	5.000002e-001
8.104000000000948e+000	5.000002e-001
8.105000000000947e+000	5.000002e-001
8.106000000000947e+000	5.000002e-001
8.107000000000946e+000	5.000002e-001
8.108000000000946e+000	5.000002e-001
8.109000000000945e+000	5.000002e-001
8.110000000000945e+000	5.000002e-001
8.111000000000944e+000	5.000002e-001
8.112000000000943e+000	5.000002e-001
8.113000000000943e+000	5.000002e-001
8.114000000000942e+000	5.000002e-001
8.115000000000942e+000	5.000002e-001
8.116000000000941e+000	5.000002e-001
8.117000000000941e+000	5.000002e-001
8.118000000000940e+000	5.000002e-001
8.119000000000940e+000	5.000002e-001
8.120000000000939e+000	5.000002e-001
8.121000000000938e+000	5.000002e-001
8.122000000000938e+000	5.000002e-001
8.123000000000937e+000	5.000002e-001
8.124000000000937e+000	5.000002e-001
8.125000000000936e+000	5.000002e-001
8.126000000000936e+000	5.000002e-001
8.127000000000935e+000	5.000002e-001
8.128000000000935e+000	5.000002e-001
8.129000000000934e+000	5.000002e-001
8.130000000000933e+000	5.000002e-001
8.131000000000933e+000	5.000002e-001
8.132000000000932e+000	5.000002e-001
8.133000000000932e+000	5.000002e-001
8.134000000000931e+000	5.000002e-001
8.135000000000931e+000	5.000002e-001
8.136000000000930e+000	5.000002e-001
8.137000000000930e+000	5.000002e-001
8.138000000000929e+000	5.000002e-001
8.139000000000928e+000	5.000002e-001
8.140000000000928e+000	5.000002e-001
8.141000000000927e+000	5.000002e-001
8.142000000000927e+000	5.000002e-001
8.143000000000926e+000	5.000002e-001
8.144000000000926e+000	5.000002e-001
8.145000000000925e+000	5.000002e-001
8.146000000000925e+000	5.000002e-001
8.147000000000924e+000	5.000002e-001
8.148000000000923e+000	5.000002e-001
8.149000000000923e+000	5.000002e-001
8.150000000000922e+000	5.000002e-001
8.151000000000922e+000	5.000002e-001
8.152000000000921e+000	5.000002e-001
8.153000000000921e+000	5.000002e-001
8.154000000000920e+000	5.000002e-001
8.155000000000920e+000	5.000002e-001
8.156000000000919e+000	5.000002e-001
8.157000000000918e+000	5.000002e-001
8.158000000000918e+000	5.000002e-001
8.159000000000917e+000	5.000002e-001
8.160000000000917e+000	5.000002e-001
8.161000000000916e+000	5.000002e-001
8.162000000000916e+000	5.000002e-001
8.163000000000915e+000	5.000002e-001
8.164000000000915e+000	5.000002e-001
8.165000000000914e+000	5.000002e-001
8.166000000000913e+000	5.000002e-001
8.167000000000913e+000	5.000002e-001
8.168000000000912e+000	5.000002e-001
8.169000000000912e+000	5.000002e-001
8.170000000000911e+000	5.000002e-001
8.171000000000911e+000	5.000002e-001
8.172000000000910e+000	5.000002e-001
8.173000000000910e+000	5.000002e-001
8.174000000000909e+000	5.000002e-001
8.175000000000908e+000	5.000002e-001
8.176000000000908e+000	5.000002e-001
8.177000000000907e+000	5.000002e-001
8.178000000000907e+000	5.000002e-001
8.179000000000906e+000	5.000002e-001
8.180000000000906e+000	5.000002e-001
8.181000000000905e+000	5.000002e-001
8.182000000000905e+000	5.000002e-001
8.183000000000904e+000	5.000002e-001
8.184000000000903e+000	5.000002e-001
8.185000000000903e+000	5.000002e-001
8.186000000000902e+000	5.000002e-001
8.187000000000902e+000	5.000002e-001
8.188000000000901e+000	5.000002e-001
8.189000000000901e+000	5.000002e-001
8.190000000000900e+000	5.000002e-001
8.191000000000900e+000	5.000002e-001
8.192000000000899e+000	5.000002e-001
8.193000000000899e+000	5.000002e-001
8.194000000000898e+000	5.000002e-001
8.195000000000897e+000	5.000002e-001
8.196000000000897e+000	5.000002e-001
8.197000000000896e+000	5.000002e-001
8.198000000000896e+000	5.000002e-001
8.199000000000895e+000	5.000002e-001
8.200000000000895e+000	5.000002e-001
8.201000000000894e+000	5.000002e-001
8.202000000000894e+000	5.000002e-001
8.203000000000893e+000	5.000002e-001
8.204000000000892e+000	5.000002e-001
8.205000000000892e+000	5.000002e-001
8.206000000000891e+000	5.000002e-001
8.207000000000891e+000	5.000002e-001
8.208000000000890e+000	5.000002e-001
8.209000000000890e+000	5.000002e-001
8.210000000000889e+000	5.000002e-001
8.211000000000889e+000	5.000002e-001
8.212000000000888e+000	5.000002e-001
8.213000000000887e+000	5.000002e-001
8.214000000000887e+000	5.000002e-001
8.215000000000886e+000	5.000002e-001
8.216000000000886e+000	5.000002e-001
8.217000000000885e+000	5.000002e-001
8.218000000000885e+000	5.000002e-001
8.219000000000884e+000	5.000002e-001
8.220000000000884e+000	5.000002e-001
8.221000000000883e+000	5.000002e-001
8.222000000000882e+000	5.000002e-001
8.223000000000882e+000	5.000002e-001
8.224000000000881e+000	5.000002e-001
8.225000000000881e+000	5.000002e-001
8.226000000000880e+000	5.000002e-001
8.227000000000880e+000	5.000002e-001
8.228000000000879e+000	5.000002e-001
8.229000000000879e+000	5.000002e-001
8.230000000000878e+000	5.000002e-001
8.231000000000877e+000	5.000002e-001
8.232000000000877e+000	5.000002e-001
8.233000000000876e+000	5.000002e-001
8.234000000000876e+000	5.000002e-001
8.235000000000875e+000	5.000002e-001
8.236000000000875e+000	5.000002e-001
8.237000000000874e+000	5.000002e-001
8.238000000000874e+000	5.000002e-001
8.239000000000873e+000	5.000002e-001
8.240000000000872e+000	5.000002e-001
8.241000000000872e+000	5.000002e-001
8.242000000000871e+000	5.000002e-001
8.243000000000871e+000	5.000002e-001
8.244000000000870e+000	5.000002e-001
8.245000000000870e+000	5.000002e-001
8.246000000000869e+000	5.000002e-001
8.247000000000869e+000	5.000002e-001
8.248000000000868e+000	5.000002e-001
8.249000000000867e+000	5.000002e-001
8.250000000000867e+000	5.000002e-001
8.251000000000866e+000	5.000002e-001
8.252000000000866e+000	5.000002e-001
8.253000000000865e+000	5.000002e-001
8.254000000000865e+000	5.000002e-001
8.255000000000864e+000	5.000002e-001
8.256000000000864e+000	5.000002e-001
8.257000000000863e+000	5.000002e-001
8.258000000000862e+000	5.000002e-001
8.259000000000862e+000	5.000002e-001
8.260000000000861e+000	5.000002e-001
8.261000000000861e+000	5.000002e-001
8.262000000000860e+000	5.000002e-001
8.263000000000860e+000	5.000002e-001
8.264000000000859e+000	5.000002e-001
8.265000000000859e+000	5.000002e-001
8.266000000000858e+000	5.000002e-001
8.267000000000857e+000	5.000002e-001
8.268000000000857e+000	5.000002e-001
8.269000000000856e+000	5.000002e-001
8.270000000000856e+000	5.000002e-001
8.271000000000855e+000	5.000002e-001
8.272000000000855e+000	5.000002e-001
8.273000000000854e+000	5.000002e-001
8.274000000000854e+000	5.000002e-001
8.275000000000853e+000	5.000002e-001
8.276000000000853e+000	5.000002e-001
8.277000000000852e+000	5.000002e-001
8.278000000000851e+000	5.000002e-001
8.279000000000851e+000	5.000002e-001
8.280000000000850e+000	5.000002e-001
8.281000000000850e+000	5.000002e-001
8.282000000000849e+000	5.000002e-001
8.283000000000849e+000	5.000002e-001
8.284000000000848e+000	5.000002e-001
8.285000000000848e+000	5.000002e-001
8.286000000000847e+000	5.000002e-001
8.287000000000846e+000	5.000002e-001
8.288000000000846e+000	5.000002e-001
8.289000000000845e+000	5.000002e-001
8.290000000000845e+000	5.000002e-001
8.291000000000844e+000	5.000002e-001
8.292000000000844e+000	5.000002e-001
8.293000000000843e+000	5.000002e-001
8.294000000000843e+000	5.000002e-001
8.295000000000842e+000	5.000002e-001
8.296000000000841e+000	5.000002e-001
8.297000000000841e+000	5.000002e-001
8.298000000000840e+000	5.000002e-001
8.299000000000840e+000	5.000002e-001
8.300000000000839e+000	5.000002e-001
8.301000000000839e+000	5.000002e-001
8.302000000000838e+000	5.000002e-001
8.303000000000838e+000	5.000002e-001
8.304000000000837e+000	5.000002e-001
8.305000000000836e+000	5.000002e-001
8.306000000000836e+000	5.000002e-001
8.307000000000835e+000	5.000002e-001
8.308000000000835e+000	5.000002e-001
8.309000000000834e+000	5.000002e-001
8.310000000000834e+000	5.000002e-001
8.311000000000833e+000	5.000002e-001
8.312000000000833e+000	5.000002e-001
8.313000000000832e+000	5.000002e-001
8.314000000000831e+000	5.000002e-001
8.315000000000831e+000	5.000002e-001
8.316000000000830e+000	5.000002e-001
8.317000000000830e+000	5.000002e-001
8.318000000000829e+000	5.000002e-001
8.319000000000829e+000	5.000002e-001
8.320000000000828e+000	5.000002e-001
8.321000000000828e+000	5.000002e-001
8.322000000000827e+000	5.000002e-001
8.323000000000826e+000	5.000002e-001
8.324000000000826e+000	5.000002e-001
8.325000000000825e+000	5.000002e-001
8.326000000000825e+000	5.000002e-001
8.327000000000824e+000	5.000002e-001
8.328000000000824e+000	5.000002e-001
8.329000000000823e+000	5.000002e-001
8.330000000000823e+000	5.000002e-001
8.331000000000822e+000	5.000002e-001
8.332000000000821e+000	5.000002e-001
